date,cases
2020-01-04,110
2020-01-05,110
2020-01-06,110
2020-01-07,110
2020-01-08,110
2020-01-09,110
2020-01-10,110
2020-01-11,110
2020-01-12,110
2020-01-13,110
2020-01-14,110
2020-01-15,110
2020-01-16,110
2020-01-17,110
2020-01-18,110
2020-01-19,110
2020-01-20,110
2020-01-21,110
2020-01-22,110
2020-01-23,110
2020-01-24,110
2020-01-25,110
2020-01-26,110
2020-01-27,110
2020-01-28,110
2020-01-29,110
2020-01-30,110
2020-01-31,110
2020-02-01,110
2020-02-02,110
2020-02-03,110
2020-02-04,258
2020-02-05,258
2020-02-06,258
2020-02-07,258
2020-02-08,258
2020-02-09,258
2020-02-10,258
2020-02-11,258
2020-02-12,258
2020-02-13,258
2020-02-14,258
2020-02-15,258
2020-02-16,258
2020-02-17,258
2020-02-18,258
2020-02-19,258
2020-02-20,258
2020-02-21,258
2020-02-22,258
2020-02-23,258
2020-02-24,258
2020-02-25,258
2020-02-26,258
2020-02-27,258
2020-02-28,258
2020-02-29,258
2020-03-01,258
2020-03-02,258
2020-03-03,258
2020-03-04,362
2020-03-05,362
2020-03-06,362
2020-03-07,362
2020-03-08,362
2020-03-09,362
2020-03-10,362
2020-03-11,362
2020-03-12,362
2020-03-13,365
2020-03-14,383
2020-03-15,394
2020-03-16,412
2020-03-17,440
2020-03-18,454
2020-03-19,480
2020-03-20,527
2020-03-21,560
2020-03-22,592
2020-03-23,667
2020-03-24,775
2020-03-25,835
2020-03-26,888
2020-03-27,965
2020-03-28,1014
2020-03-29,1166
2020-03-30,1312
2020-03-31,1429
2020-04-01,1429
2020-04-02,1429
2020-04-03,1429
2020-04-04,1543
2020-04-05,1543
2020-04-06,1543
2020-04-07,1543
2020-04-08,1543
2020-04-09,1543
2020-04-10,1543
2020-04-11,1543
2020-04-12,1543
2020-04-13,1659
2020-04-14,1756
2020-04-15,1943
2020-04-16,2050
2020-04-17,2156
2020-04-18,2156
2020-04-19,2156
2020-04-20,2156
2020-04-21,2156
2020-04-22,2156
2020-04-23,2156
2020-04-24,2156
2020-04-25,2156
2020-04-26,2156
2020-04-27,2156
2020-04-28,2156
2020-04-29,2156
2020-04-30,2156
2020-05-01,2156
2020-05-02,2156
2020-05-03,2156
2020-05-04,2195
2020-05-05,2195
2020-05-06,2195
2020-05-07,2195
2020-05-08,2195
2020-05-09,2195
2020-05-10,2195
2020-05-11,2195
2020-05-12,2195
2020-05-13,2195
2020-05-14,2195
2020-05-15,2195
2020-05-16,2195
2020-05-17,2195
2020-05-18,2195
2020-05-19,2195
2020-05-20,2195
2020-05-21,2195
2020-05-22,2195
2020-05-23,2195
2020-05-24,2195
2020-05-25,2195
2020-05-26,2195
2020-05-27,2195
2020-05-28,2195
2020-05-29,2195
2020-05-30,2195
2020-05-31,2195
2020-06-01,2195
2020-06-02,2195
2020-06-03,2196
2020-06-04,2377
2020-06-05,2377
2020-06-06,2377
2020-06-07,2377
2020-06-08,2377
2020-06-09,2377
2020-06-10,2377
2020-06-11,2377
2020-06-12,2377
2020-06-13,2377
2020-06-14,2377
2020-06-15,2377
2020-06-16,2377
2020-06-17,2377
2020-06-18,2377
2020-06-19,2377
2020-06-20,2377
2020-06-21,2377
2020-06-22,2377
2020-06-23,2377
2020-06-24,2377
2020-06-25,2377
2020-06-26,2377
2020-06-27,2377
2020-06-28,2377
2020-06-29,2377
2020-06-30,2377
2020-07-01,2377
2020-07-02,2377
2020-07-03,2377
2020-07-04,2548
2020-07-05,2548
2020-07-06,2548
2020-07-07,2548
2020-07-08,2548
2020-07-09,2548
2020-07-10,2548
2020-07-11,2548
2020-07-12,2548
2020-07-13,2548
2020-07-14,2548
2020-07-15,2548
2020-07-16,2548
2020-07-17,2548
2020-07-18,2548
2020-07-19,2548
2020-07-20,2548
2020-07-21,2548
2020-07-22,2548
2020-07-23,2548
2020-07-24,2548
2020-07-25,2548
2020-07-26,2548
2020-07-27,2548
2020-07-28,2548
2020-07-29,2548
2020-07-30,2548
2020-07-31,2548
2020-08-01,2548
2020-08-02,2548
2020-08-03,2550
2020-08-04,2730
2020-08-05,2730
2020-08-06,2730
2020-08-07,2730
2020-08-08,2730
2020-08-09,2730
2020-08-10,2730
2020-08-11,2730
2020-08-12,2730
2020-08-13,2730
2020-08-14,2730
2020-08-15,2730
2020-08-16,2730
2020-08-17,2730
2020-08-18,2730
2020-08-19,2730
2020-08-20,2730
2020-08-21,2730
2020-08-22,2730
2020-08-23,2730
2020-08-24,2730
2020-08-25,2730
2020-08-26,2730
2020-08-27,2730
2020-08-28,2730
2020-08-29,2730
2020-08-30,2730
2020-08-31,2730
2020-09-01,2730
2020-09-02,2730
2020-09-03,2730
2020-09-04,2962
2020-09-05,2962
2020-09-06,2962
2020-09-07,2962
2020-09-08,2962
2020-09-09,2962
2020-09-10,2962
2020-09-11,2962
2020-09-12,2962
2020-09-13,2962
2020-09-14,2962
2020-09-15,2962
2020-09-16,2962
2020-09-17,2962
2020-09-18,2962
2020-09-19,2962
2020-09-20,2962
2020-09-21,2962
2020-09-22,2962
2020-09-23,2962
2020-09-24,2962
2020-09-25,2962
2020-09-26,2962
2020-09-27,2962
2020-09-28,2962
2020-09-29,2962
2020-09-30,2962
2020-10-01,2962
2020-10-02,2962
2020-10-03,2968
2020-10-04,3123
2020-10-05,3123
2020-10-06,3123
2020-10-07,3123
2020-10-08,3123
2020-10-09,3123
2020-10-10,3123
2020-10-11,3123
2020-10-12,3123
2020-10-13,3123
2020-10-14,3123
2020-10-15,3123
2020-10-16,3123
2020-10-17,3123
2020-10-18,3123
2020-10-19,3123
2020-10-20,3123
2020-10-21,3123
2020-10-22,3123
2020-10-23,3123
2020-10-24,3123
2020-10-25,3123
2020-10-26,3123
2020-10-27,3123
2020-10-28,3123
2020-10-29,3123
2020-10-30,3123
2020-10-31,3123
2020-11-01,3123
2020-11-02,3123
2020-11-03,3123
2020-11-04,3338
2020-11-05,3338
2020-11-06,3338
2020-11-07,3338
2020-11-08,3338
2020-11-09,3338
2020-11-10,3338
2020-11-11,3338
2020-11-12,3338
2020-11-13,3338
2020-11-14,3338
2020-11-15,3338
2020-11-16,3338
2020-11-17,3338
2020-11-18,3338
2020-11-19,3338
2020-11-20,3338
2020-11-21,3338
2020-11-22,3338
2020-11-23,3338
2020-11-24,3338
2020-11-25,3338
2020-11-26,3338
2020-11-27,3338
2020-11-28,3338
2020-11-29,3338
2020-11-30,3338
2020-12-01,3338
2020-12-02,3338
2020-12-03,3342
2020-12-04,3439
